PR番号,タイトル,作成者,作成日,ステータス,政策分野（新ラベル）,旧ラベル,分類理由,分析メモ,URL,説明（200文字まで）
5147,「注意事項」へのユニバーサルな安全性の原則の追加,app/idobata-policy-app,2025-07-10T09:22:26Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5147,「注意事項」へのユニバーサルな安全性の原則の追加
5146,文化政策の新設,app/idobata-policy-app,2025-07-10T09:21:12Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5146,文化政策の新設
5145,生成AIの健全な利用促進とクリエイター及び市民の権利保護に関する提案,app/idobata-policy-app,2025-07-10T09:19:59Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5145,生成AIの健全な利用促進とクリエイター及び市民の権利保護に関する提案
5143,チームの基本理念として国際人権規範の尊重を明記する提案,app/idobata-policy-app,2025-07-10T09:09:16Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5143,チームの基本理念として国際人権規範の尊重を明記する提案
5127,あいさんの提案：実践的なアプローチの追記で、マニフェストの実効性を強化,app/idobata-policy-app,2025-07-10T07:44:00Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5127,あいさんの提案：実践的なアプローチの追記で、マニフェストの実効性を強化
5126,選択的夫婦別姓に関する基本姿勢の追記,app/idobata-policy-app,2025-07-10T07:43:49Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5126,選択的夫婦別姓に関する基本姿勢の追記
5125,匿名ユーザーからの問題提起：終末期医療のあり方についての議論を追記,app/idobata-policy-app,2025-07-10T07:40:44Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5125,匿名ユーザーからの問題提起：終末期医療のあり方についての議論を追記
5124,エネルギー政策の強化：国主導の原子力活用を提案,app/idobata-policy-app,2025-07-10T07:35:09Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5124,エネルギー政策の強化：国主導の原子力活用を提案
5112,対米外交・通商政策に関する方針の追加,app/idobata-policy-app,2025-07-10T06:31:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5112,対米外交・通商政策に関する方針の追加
5111,feat: 障害福祉の新規項目追加とバリアフリー政策の提案,app/idobata-policy-app,2025-07-10T06:31:07Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5111,feat: 障害福祉の新規項目追加とバリアフリー政策の提案
5110,わかさんによる改善提案：ジェンダー・セクシュアリティに関する包括的政策の追加,app/idobata-policy-app,2025-07-10T06:26:30Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5110,わかさんによる改善提案：ジェンダー・セクシュアリティに関する包括的政策の追加
5105,政策要望への対応スケジュールを明確化,app/idobata-policy-app,2025-07-10T05:58:52Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5105,政策要望への対応スケジュールを明確化
5099,【匿名ユーザーによる改善提案】性の多様性に関する基本方針の追加,app/idobata-policy-app,2025-07-10T05:45:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5099,【匿名ユーザーによる改善提案】性の多様性に関する基本方針の追加
5096,生活保護制度に関する見直し提案,app/idobata-policy-app,2025-07-10T05:38:43Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5096,生活保護制度に関する見直し提案
5094,ちかえもんさんのご意見を反映し、外国人との共生に関する基本的な考え方を追加,app/idobata-policy-app,2025-07-10T05:24:32Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5094,ちかえもんさんのご意見を反映し、外国人との共生に関する基本的な考え方を追加
5091,水産業に関する政策の追加,app/idobata-policy-app,2025-07-10T05:09:27Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5091,水産業に関する政策の追加
5088,就職氷河期世代支援の追加と政策の基本原則の明確化,app/idobata-policy-app,2025-07-10T05:02:26Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5088,就職氷河期世代支援の追加と政策の基本原則の明確化
5085,Y3さんの提案：「立憲主義の堅持と、揺るぎない基本的人権の擁護」の章を追加,app/idobata-policy-app,2025-07-10T04:49:12Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5085,Y3さんの提案：「立憲主義の堅持と、揺るぎない基本的人権の擁護」の章を追加
5076,沖縄の基地跡地利用と経済振興による新たな安全保障モデルの提案,app/idobata-policy-app,2025-07-10T04:17:50Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5076,沖縄の基地跡地利用と経済振興による新たな安全保障モデルの提案
5073,「チームみらいについて」に公平性と説明責任の原則を追記する提案 by こはるさん,app/idobata-policy-app,2025-07-10T04:08:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5073,「チームみらいについて」に公平性と説明責任の原則を追記する提案 by こはるさん
5069,「変更提案について」の表現修正（README.md）,aihojo,2025-07-10T04:00:58Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5069,「変更提案について」の表現修正（README.md）
5065,【みかんさん提案】「税金の見える化」で政治をもっと身近に,app/idobata-policy-app,2025-07-10T03:40:26Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5065,【みかんさん提案】「税金の見える化」で政治をもっと身近に
5064,【西村祐二からの提案】政治倫理確立のため、独立した第三者機関（日本版IPSA）を設置,app/idobata-policy-app,2025-07-10T03:37:13Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5064,【西村祐二からの提案】政治倫理確立のため、独立した第三者機関（日本版IPSA）を設置
5063,【しの様提案】日本版DBSの導入と強化による子どもたちの保護,app/idobata-policy-app,2025-07-10T03:33:43Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5063,【しの様提案】日本版DBSの導入と強化による子どもたちの保護
5059,マニフェストへの同性婚法制化と選択的夫婦別姓導入の明記,app/idobata-policy-app,2025-07-10T03:24:33Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5059,マニフェストへの同性婚法制化と選択的夫婦別姓導入の明記
5057,【aiからの提案】男女が協力して子育てできる社会の実現に向けた理念の明確化,app/idobata-policy-app,2025-07-10T03:19:57Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5057,【aiからの提案】男女が協力して子育てできる社会の実現に向けた理念の明確化
5055,AI開発者の責任と利用者のデータ保護強化を提案,app/idobata-policy-app,2025-07-10T03:15:57Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5055,AI開発者の責任と利用者のデータ保護強化を提案
5051,自動運転技術の導入戦略についての提案,app/idobata-policy-app,2025-07-10T03:11:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5051,自動運転技術の導入戦略についての提案
5046,docs: 医療サービスへの影響に関する注意事項を追加,app/idobata-policy-app,2025-07-10T02:58:04Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5046,docs: 医療サービスへの影響に関する注意事項を追加
5044,「プッシュ型支援」の基本方針をマニフェストに明記する提案,app/idobata-policy-app,2025-07-10T02:52:33Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5044,「プッシュ型支援」の基本方針をマニフェストに明記する提案
5036,年少扶養控除の復活による子育て支援強化の提案,app/idobata-policy-app,2025-07-10T02:20:04Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5036,年少扶養控除の復活による子育て支援強化の提案
5034,おがわ様による医療費控除の自動化に関する改善提案,app/idobata-policy-app,2025-07-10T02:17:29Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5034,おがわ様による医療費控除の自動化に関する改善提案
5026,ご意見を反映し、所得制限に関する議論を促す文言を追加,app/idobata-policy-app,2025-07-10T01:46:46Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5026,ご意見を反映し、所得制限に関する議論を促す文言を追加
5024,エネルギー政策の改善案：日本の地理的特徴と未利用エネルギーの活用,app/idobata-policy-app,2025-07-10T01:36:16Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5024,エネルギー政策の改善案：日本の地理的特徴と未利用エネルギーの活用
5020,マニフェストをより多くの人に分かりやすくする改善,app/idobata-policy-app,2025-07-10T01:19:14Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5020,マニフェストをより多くの人に分かりやすくする改善
5019,自転車利用者の安全確保と、自動車先進技術による交通安全の推進,app/idobata-policy-app,2025-07-10T01:18:49Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5019,自転車利用者の安全確保と、自動車先進技術による交通安全の推進
5017,憲法に関する考え方の追加,app/idobata-policy-app,2025-07-10T01:16:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5017,憲法に関する考え方の追加
5016,匿名ユーザーさんによる選択的夫婦別姓の早期実現に関する提案,app/idobata-policy-app,2025-07-10T01:15:18Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5016,匿名ユーザーさんによる選択的夫婦別姓の早期実現に関する提案
5015,外国人との共生に関する政策（なむさん提案）の追加,app/idobata-policy-app,2025-07-10T01:07:28Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5015,外国人との共生に関する政策（なむさん提案）の追加
5002,「子育て支援の抜本的見直し」に関する改善提案,app/idobata-policy-app,2025-07-09T16:28:07Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/5002,「子育て支援の抜本的見直し」に関する改善提案
4999,aiaiさんによるREADME.mdの改善提案（ユーザビリティ向上）,app/idobata-policy-app,2025-07-09T16:01:34Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4999,aiaiさんによるREADME.mdの改善提案（ユーザビリティ向上）
4996,芸術文化への投資に関する提案,app/idobata-policy-app,2025-07-09T15:56:47Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4996,芸術文化への投資に関する提案
4994,【らいむさん提案】農業政策の追加：小規模・家族農業への支援強化,app/idobata-policy-app,2025-07-09T15:52:36Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4994,【らいむさん提案】農業政策の追加：小規模・家族農業への支援強化
4992,【まさんご提案】外交・安全保障の基本方針を追加,app/idobata-policy-app,2025-07-09T15:50:48Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4992,【まさんご提案】外交・安全保障の基本方針を追加
4989,【taさん提案】子育て支援：スタッフ常駐の屋内遊び場の設置,app/idobata-policy-app,2025-07-09T15:34:16Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4989,【taさん提案】子育て支援：スタッフ常駐の屋内遊び場の設置
4988,READMEの議論中テーマに解雇規制とセーフティネットの議論を追加,app/idobata-policy-app,2025-07-09T15:26:51Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4988,READMEの議論中テーマに解雇規制とセーフティネットの議論を追加
4980,OTC類似薬の保険適用維持による医療アクセス確保の提案,app/idobata-policy-app,2025-07-09T15:03:56Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4980,OTC類似薬の保険適用維持による医療アクセス確保の提案
4973,子育て支援：こどもたちの文化芸術体験の機会創出,app/idobata-policy-app,2025-07-09T14:41:22Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4973,子育て支援：こどもたちの文化芸術体験の機会創出
4970,出入国管理の厳格化に関する検討事項の追記,app/idobata-policy-app,2025-07-09T14:38:06Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4970,出入国管理の厳格化に関する検討事項の追記
4968,中間層、特に子育て世帯の税負担軽減に関する基本方針の追加,app/idobata-policy-app,2025-07-09T14:32:58Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4968,中間層、特に子育て世帯の税負担軽減に関する基本方針の追加
4967,医師の地域偏在・診療科偏在の是正,app/idobata-policy-app,2025-07-09T14:32:45Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4967,医師の地域偏在・診療科偏在の是正
4965,【匿名さん提案】障害者支援及び性犯罪対策の抜本的改革,app/idobata-policy-app,2025-07-09T14:30:58Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4965,【匿名さん提案】障害者支援及び性犯罪対策の抜本的改革
4959,障害者支援の充実：情報連携による切れ目のないサポート体制の構築,app/idobata-policy-app,2025-07-09T14:02:20Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4959,障害者支援の充実：情報連携による切れ目のないサポート体制の構築
4951,itaさん提案：妊婦健診の完全無料化による母子支援強化,app/idobata-policy-app,2025-07-09T13:36:03Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4951,itaさん提案：妊婦健診の完全無料化による母子支援強化
4948,【みみみさん提案】産業政策の改訂：AI時代を見据えた第一次産業・伝統技術の保護と継承,app/idobata-policy-app,2025-07-09T13:25:24Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4948,【みみみさん提案】産業政策の改訂：AI時代を見据えた第一次産業・伝統技術の保護と継承
4934,マイナンバーカードと生体認証を活用した投票制度の提案,app/idobata-policy-app,2025-07-09T12:32:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4934,マイナンバーカードと生体認証を活用した投票制度の提案
4926,AIの活用と責任に関する原則の追記提案,app/idobata-policy-app,2025-07-09T11:51:44Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4926,AIの活用と責任に関する原則の追記提案
4918,憲法に関する基本姿勢の追記のご提案,app/idobata-policy-app,2025-07-09T11:20:39Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4918,憲法に関する基本姿勢の追記のご提案
4913,高齢者やデジタルが苦手な方々へのサポート強化の提案,app/idobata-policy-app,2025-07-09T11:12:49Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4913,高齢者やデジタルが苦手な方々へのサポート強化の提案
4910,金融課税に関する方針の明確化,app/idobata-policy-app,2025-07-09T11:09:14Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4910,金融課税に関する方針の明確化
4908,【紋加さんからのご提案】「子育て減税」の対象年齢に関する議論の具体例を追記,app/idobata-policy-app,2025-07-09T11:04:18Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4908,【紋加さんからのご提案】「子育て減税」の対象年齢に関する議論の具体例を追記
4904,ミヤさんからの提案：教育現場のICT環境改善,app/idobata-policy-app,2025-07-09T10:40:45Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4904,ミヤさんからの提案：教育現場のICT環境改善
4887,子育て支援に関する2つの改善提案（れもんさんより）,app/idobata-policy-app,2025-07-09T09:33:21Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4887,子育て支援に関する2つの改善提案（れもんさんより）
4883,選挙期間中におけるマニフェストの更新プロセスを明記,app/idobata-policy-app,2025-07-09T09:18:17Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4883,選挙期間中におけるマニフェストの更新プロセスを明記
4879,にいくら様からのご提案：外国人土地取得およびオーバーツーリズム対策の追加,app/idobata-policy-app,2025-07-09T09:10:03Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4879,にいくら様からのご提案：外国人土地取得およびオーバーツーリズム対策の追加
4874,AI活用の原則を明確化,app/idobata-policy-app,2025-07-09T08:57:05Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4874,AI活用の原則を明確化
4870,たかはしさんのご意見を反映：子育て支援に関する議論の具体例を追記,app/idobata-policy-app,2025-07-09T08:32:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4870,たかはしさんのご意見を反映：子育て支援に関する議論の具体例を追記
4865,母子手帳のデジタル化と紙媒体の併用を提案,app/idobata-policy-app,2025-07-09T08:20:02Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4865,母子手帳のデジタル化と紙媒体の併用を提案
4863,物流政策の新規追加（北海道から食品を全国へ届けるTさんからの提案）,app/idobata-policy-app,2025-07-09T08:08:14Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4863,物流政策の新規追加（北海道から食品を全国へ届けるTさんからの提案）
4861,子育て支援政策に関する改善提案,app/idobata-policy-app,2025-07-09T08:01:50Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4861,子育て支援政策に関する改善提案
4860,【改善提案】障害者のための住宅セーフティネット強化,app/idobata-policy-app,2025-07-09T07:59:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4860,【改善提案】障害者のための住宅セーフティネット強化
4857,なるみさんによる教育改革案のご提案,app/idobata-policy-app,2025-07-09T07:41:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4857,なるみさんによる教育改革案のご提案
4854,住宅政策の追加による投機的開発の抑制,app/idobata-policy-app,2025-07-09T07:32:45Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4854,住宅政策の追加による投機的開発の抑制
4852,【やまだまやさん提案】インボイス制度の廃止を検討,app/idobata-policy-app,2025-07-09T07:25:51Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4852,【やまだまやさん提案】インボイス制度の廃止を検討
4849,教育分野への専門アドバイザー配置によるICT活用支援の提案,app/idobata-policy-app,2025-07-09T07:12:43Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4849,教育分野への専門アドバイザー配置によるICT活用支援の提案
4841,【匿名ユーザー提案】子どもの歯列矯正への保険適用,app/idobata-policy-app,2025-07-09T06:50:58Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4841,【匿名ユーザー提案】子どもの歯列矯正への保険適用
4839,AIの活用と責任に関する原則の明確化,app/idobata-policy-app,2025-07-09T06:43:47Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4839,AIの活用と責任に関する原則の明確化
4838,マイナンバーカードの国際化対応についての提案,app/idobata-policy-app,2025-07-09T06:43:33Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4838,マイナンバーカードの国際化対応についての提案
4836,【匿名ユーザーさん提案】寄付制度の改革案を追加,app/idobata-policy-app,2025-07-09T06:39:07Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4836,【匿名ユーザーさん提案】寄付制度の改革案を追加
4834,新しい税制の仕組み（納税コストゼロ社会）の提案,app/idobata-policy-app,2025-07-09T06:36:18Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4834,新しい税制の仕組み（納税コストゼロ社会）の提案
4821,皇位継承に関する方針の追加,app/idobata-policy-app,2025-07-09T05:58:47Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4821,皇位継承に関する方針の追加
4819,国保の子供の均等割免除による子育て支援の拡充,app/idobata-policy-app,2025-07-09T05:55:13Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4819,国保の子供の均等割免除による子育て支援の拡充
4808,消費税減税と、その財源のあり方に関する具体的な提案,app/idobata-policy-app,2025-07-09T05:22:09Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4808,消費税減税と、その財源のあり方に関する具体的な提案
4805,やくもさんからの改善のご提案：表現の自由・医療制度について,app/idobata-policy-app,2025-07-09T05:16:43Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4805,やくもさんからの改善のご提案：表現の自由・医療制度について
4798,MM様からのご提案（医療分野）：医療DXによる多言語対応と医師の負担軽減,app/idobata-policy-app,2025-07-09T05:01:04Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4798,MM様からのご提案（医療分野）：医療DXによる多言語対応と医師の負担軽減
4797,学校給食の充実と食育の推進に関する提案,app/idobata-policy-app,2025-07-09T04:59:46Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4797,学校給食の充実と食育の推進に関する提案
4796,【花子さん提案】情報発信に関する姿勢を追記,app/idobata-policy-app,2025-07-09T04:59:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4796,【花子さん提案】情報発信に関する姿勢を追記
4794,【kyoさんによる改善提案】「表現の自由と創作活動の保護」に関する項目を追加,app/idobata-policy-app,2025-07-09T04:57:26Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4794,【kyoさんによる改善提案】「表現の自由と創作活動の保護」に関する項目を追加
4791,保育園の午睡（お昼寝）の運用を、もっと柔軟にするための提案,app/idobata-policy-app,2025-07-09T04:45:37Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4791,保育園の午睡（お昼寝）の運用を、もっと柔軟にするための提案
4781,【医療費削減】予防医療の強化：ワクチン接種への経済的支援拡充による提案,app/idobata-policy-app,2025-07-09T04:20:22Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4781,【医療費削減】予防医療の強化：ワクチン接種への経済的支援拡充による提案
4775,提案：母子手帳のデジタル・アナログ併用に関する意見をマニフェストに反映,app/idobata-policy-app,2025-07-09T04:09:29Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4775,提案：母子手帳のデジタル・アナログ併用に関する意見をマニフェストに反映
4772,【みるくさん提案】産休開始時期の前倒し（32週から）による、安心して子育てできる社会の実現,app/idobata-policy-app,2025-07-09T03:59:55Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4772,【みるくさん提案】産休開始時期の前倒し（32週から）による、安心して子育てできる社会の実現
4771,外国人政策に関する新規提案,app/idobata-policy-app,2025-07-09T03:58:55Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4771,外国人政策に関する新規提案
4770,「国歌の民主化」と「受刑者の人権」の検討開始,app/idobata-policy-app,2025-07-09T03:58:55Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4770,「国歌の民主化」と「受刑者の人権」の検討開始
4765,【あめさん提案】若年層の未来を後押しする経済的支援策の追加,app/idobata-policy-app,2025-07-09T03:51:59Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4765,【あめさん提案】若年層の未来を後押しする経済的支援策の追加
4763,【スミママさん提案】障害児支援に関する所得制限の緩和と行政手続きの改善,app/idobata-policy-app,2025-07-09T03:44:37Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4763,【スミママさん提案】障害児支援に関する所得制限の緩和と行政手続きの改善
4756,新政策『多極集中型の地方創生』の追加提案,app/idobata-policy-app,2025-07-09T03:19:45Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4756,新政策『多極集中型の地方創生』の追加提案
4751,るさんからの改善提案：小児歯列矯正の保険適用,app/idobata-policy-app,2025-07-09T03:07:13Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4751,るさんからの改善提案：小児歯列矯正の保険適用
4748,政策提案：選択的夫婦別姓制度の導入,app/idobata-policy-app,2025-07-09T02:58:48Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4748,政策提案：選択的夫婦別姓制度の導入
4746,「注意事項」に人権尊重に関する項目を追加,app/idobata-policy-app,2025-07-09T02:57:40Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4746,「注意事項」に人権尊重に関する項目を追加
4734,りなさんによる「性犯罪対策の強化」のご提案,app/idobata-policy-app,2025-07-09T02:28:25Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4734,りなさんによる「性犯罪対策の強化」のご提案
4733,匿名ユーザーによる外国人への生活保護に関する政策提案,app/idobata-policy-app,2025-07-09T02:25:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4733,匿名ユーザーによる外国人への生活保護に関する政策提案
4730,あさんの提案：納税している障害者の医療費等に関する所得制限の撤廃,app/idobata-policy-app,2025-07-09T02:23:47Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4730,あさんの提案：納税している障害者の医療費等に関する所得制限の撤廃
4728,マニフェストの対象読者と対話方法の明確化,app/idobata-policy-app,2025-07-09T02:14:25Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4728,マニフェストの対象読者と対話方法の明確化
4727,非正規雇用の原則禁止と同一労働同一賃金の徹底,app/idobata-policy-app,2025-07-09T02:10:52Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4727,非正規雇用の原則禁止と同一労働同一賃金の徹底
4725,匿名ユーザーによる「難民・移民政策」の新設提案,app/idobata-policy-app,2025-07-09T02:03:29Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4725,匿名ユーザーによる「難民・移民政策」の新設提案
4722,おおた様提案：マニフェストに「皇室」の項目を追加,app/idobata-policy-app,2025-07-09T02:00:31Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4722,おおた様提案：マニフェストに「皇室」の項目を追加
4714,国民年金保険料の免除対象者の範囲拡大についての提案,app/idobata-policy-app,2025-07-09T01:36:43Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4714,国民年金保険料の免除対象者の範囲拡大についての提案
4711,子育て世帯への継続的な経済的支援策の追加提案,app/idobata-policy-app,2025-07-09T01:28:27Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4711,子育て世帯への継続的な経済的支援策の追加提案
4707,匿名ユーザーによる「予備保育士」制度の提案をマニフェストに追記,app/idobata-policy-app,2025-07-09T01:22:54Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4707,匿名ユーザーによる「予備保育士」制度の提案をマニフェストに追記
4704,ぶんさんによる「外国人政策」の項目追加の提案,app/idobata-policy-app,2025-07-09T01:11:59Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4704,ぶんさんによる「外国人政策」の項目追加の提案
4702,所得税の障害者控除の見直しを検討課題として追加,app/idobata-policy-app,2025-07-09T00:59:06Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4702,所得税の障害者控除の見直しを検討課題として追加
4698,幼稚園の魅力周知と子ども家庭庁の管轄に関する改善提案,app/idobata-policy-app,2025-07-09T00:43:57Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4698,幼稚園の魅力周知と子ども家庭庁の管轄に関する改善提案
4694,ステップ1の子育て支援に不育症サポートを追記,app/idobata-policy-app,2025-07-09T00:20:02Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4694,ステップ1の子育て支援に不育症サポートを追記
4693,政策提案：同性婚の法制化による多様性の尊重,app/idobata-policy-app,2025-07-09T00:19:10Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4693,政策提案：同性婚の法制化による多様性の尊重
4691,"やえさんによる複数の重要政策(BI,マイナンバー,医療)に関する改善提案",app/idobata-policy-app,2025-07-09T00:15:56Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4691,"やえさんによる複数の重要政策(BI,マイナンバー,医療)に関する改善提案"
4689,匿名ユーザーからの提案：持続可能で魅力的な農業政策の追加,app/idobata-policy-app,2025-07-09T00:09:30Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4689,匿名ユーザーからの提案：持続可能で魅力的な農業政策の追加
4686,匿名ユーザーによる障がい児支援の拡充に関する提案,app/idobata-policy-app,2025-07-09T00:00:57Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4686,匿名ユーザーによる障がい児支援の拡充に関する提案
4683,ドメイン投票方式の導入提案,app/idobata-policy-app,2025-07-08T23:44:07Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4683,ドメイン投票方式の導入提案
4681,松崎彰剛さんの提案：「くらしと行政」におけるDX推進専門組織の創設,app/idobata-policy-app,2025-07-08T23:11:41Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4681,松崎彰剛さんの提案：「くらしと行政」におけるDX推進専門組織の創設
4677,ymrlさんによる人権尊重とAI倫理に関する基本方針の明記提案,app/idobata-policy-app,2025-07-08T22:58:50Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4677,ymrlさんによる人権尊重とAI倫理に関する基本方針の明記提案
4676,多様な家族のあり方に関する議論を追記,app/idobata-policy-app,2025-07-08T22:58:25Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4676,多様な家族のあり方に関する議論を追記
4675,交通政策を新設し、自動運転の導入を提案,app/idobata-policy-app,2025-07-08T22:55:50Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4675,交通政策を新設し、自動運転の導入を提案
4674,外国人政策に関する新規提案,app/idobata-policy-app,2025-07-08T22:52:23Z,OPEN,,README,,,https://github.com/team-mirai/policy/pull/4674,外国人政策に関する新規提案
