PR番号,タイトル,作成者,作成日,ステータス,政策分野（新ラベル）,旧ラベル,分類理由,分析メモ,URL,説明（200文字まで）
2919,水産業の持続可能性向上に向けた政策提案,app/idobata-policy-app,2025-06-26,OPEN,産業政策,README,産業振興・技術革新・雇用政策,産業振興,https://github.com/team-mirai/policy/pull/2919,件名：水産業の持続可能性向上に向けた政策提案  この変更は、ユーザーtsakamoさんとの議論に基づき、日本の水産業が直面する重要な課題に対処するための新しい政策提案をマニフェストに追加するものです。現在のマニフェストには一次産業、特に水産業に関する具体的な政策が不足しているとの認識から、この提案が生まれました。  **提案の背景と目的**  日本の水産業は、資源の枯渇と後継者不足という二つの大き...
2903,M&A仲介プロセスの健全化と市場活性化についての提案,app/idobata-policy-app,2025-06-26,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2903,この提案は、匿名ユーザーさんから頂いたご意見に基づき、日本のM&A市場が抱える課題に対処し、その健全な発展を促進するためのものです。  **提案の背景** 現在のM&A市場、特に中小企業のM&Aにおいては、仲介手数料の不透明さが指摘されています。仲介業者によって手数料率が大きく異なり、買い手からも手数料を取る「両手取り」の慣行が、必ずしも売り手の利益にならない取引を生む要因となっています。また、標...
2884,外国人による土地購入の規制を具体化,app/idobata-policy-app,2025-06-25,OPEN,その他政策,README,移民・外国人政策は既存分野に属さない,移民外国人政策,https://github.com/team-mirai/policy/pull/2884,匿名ユーザー様からのご提案に基づき、外国人による土地購入規制に関する政策を具体化するための変更です。  ## 変更の経緯 本変更は、匿名ユーザー様との対話を通じて、日本の国土の安全保障と、国民の不動産取得の機会を守るという重要な課題に対処するために生まれました。当初の「外国人による土地購入を規制する」という大枠のアイデアから、議論を重ねることで、より実効性があり、かつ具体的な政策案へと発展させるこ...
2878,提案：子どもたちを性被害から守るための総合対策の追加,app/idobata-policy-app,2025-06-25,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2878, KODO様からの力強いご提案を受け、「子どもたちを性被害から守るための総合対策」をマニフェストに新たに追加しました。  ## 提案の背景と目的  近年、子どもたちが性被害に遭うという痛ましい事件が後を絶ちません。特に、子どもたちが勇気を出して被害を訴えても、証拠不十分などを理由に加害者が不起訴となるなど、現在の法制度や運用が、結果的に子どもたちではなく加害者を守るかのような状況を生み出していると...
2876,観光政策の新規提案：オーバーツーリズム解消と地方創生に向けて,app/idobata-policy-app,2025-06-25,OPEN,その他政策,README,文化・スポーツ・観光は既存分野に属さない,文化スポーツ観光,https://github.com/team-mirai/policy/pull/2876,本提案は、Sho Goda氏による新しい観光政策の提案です。オーバーツーリズムの解消と地方創生を結びつけるビジョンを示します。  ゴールデンルートへの観光客集中という課題に対し、地方に眠る「ユニークで、本質的で、心に残る体験」というポテンシャルを活かすことを提案します。生成AIで「言葉の壁」を克服し、日本人ならではのホスピタリティを強みに変えます。  また、観光の質を「消費型」から、地元との交流や...
2874,よぴらさん提案：包括的性教育とウェブ広告規制に関する議論の追記,app/idobata-policy-app,2025-06-25,OPEN,教育,README,教育制度・学習支援に関する提案,教育改革,https://github.com/team-mirai/policy/pull/2874,この改善提案は、よぴらさんとの議論に基づき、現代のデジタル社会における子どもたちの健全な成長を守るための重要な論点をマニフェストに追記するものです。  **提案の背景** 現在、日本の小中学生にとってスマートフォンは当たり前のツールとなっています。しかし、その一方で、インターネット上にはアダルトコンテンツが氾濫しており、子どもたちが容易にアクセスできてしまう状況にあります。この状況は、子どもたちの...
2872,津久井さんによる年金制度改革のご提案,app/idobata-policy-app,2025-06-25,OPEN,福祉,README,社会保障・高齢者・障害者支援,社会保障充実,https://github.com/team-mirai/policy/pull/2872,本件は、津久井さんからのご提案に基づき、マニフェストに新たな年金制度改革案を追加するものです。  ### 提案の概要 厚生年金保険料の算出基準となる標準報酬月額の上限（現在65万円）を大幅に引き下げる、という新しい改革案をマニフェストの「その他重要分野についての政策・ビジョン」の項目に追記しました。  ### 提案の意図と目的 この提案の主な目的は、企業と個人の社会保険料負担を軽減し、それによって...
2869,テツさんによる改善提案：AI価格算出とオンライン投票の導入,app/idobata-policy-app,2025-06-25,OPEN,デジタル民主主義,README,AI活用による民主主義の発展,AI活用民主主義,https://github.com/team-mirai/policy/pull/2869,この改善提案は、ユーザーのテツさんとの議論の中から生まれた、日本の労働環境と民主主義プロセスを現代のテクノロジーで革新するための具体的な政策案を２つ追加するものです。  **1. AI技術を活用した「適正価格算出システム」の導入（産業分野）**  現状、フリーランスや個人事業主といった新しい働き方を選択する人々が増加していますが、彼らが自身のスキルや提供する業務の価値を正当に評価し、適正な報酬を得...
2868,産休・育休中の経済的支援の強化とプッシュ型給付の実現,app/idobata-policy-app,2025-06-25,OPEN,医療,README,本文から医療関連と判定,医療政策,https://github.com/team-mirai/policy/pull/2868,この改善提案は、日和見ひよりさんからの問題提起に基づき、子育て世代が直面する二つの大きな経済的課題を解決することを目的としています。  一つ目は、産休・育休期間中の収入減と税負担の問題です。現状の制度では、育児休業給付金に上限額が設定されている一方で、住民税は前年の所得に基づいて課税されます。これにより、特にキャリアを積んできた高所得層の女性などが育休を取得した際、給付金の多くが住民税の支払いに消...
2867,議員報酬改革：成果連動型の報酬制度の導入,app/idobata-policy-app,2025-06-25,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2867,匿名ユーザーさんより、国会議員の報酬体系に関する画期的な改善案をいただき、熟議を経てマニフェストに具体的に反映させるための提案です。  この提案の核心は、議員の報酬を、その貢献や成果がより適切に反映される仕組みへと改革することにあります。これにより、議員が短期的な成果だけでなく、長期的な国家の成長にも責任を持つことを促し、国民の政治への信頼を高めることを目指します。  **主な変更点** 1.  ...
2865,README.mdの改善提案：原発事故の対応策に関する議論の追記,app/idobata-policy-app,2025-06-25,OPEN,[システム],README,マニフェスト自体の更新・改善,README更新,https://github.com/team-mirai/policy/pull/2865,ユーザー「02」さんからのご提案に基づき、「README.md」の「このマニフェスト自身も、みんなの知恵を集めて改善していきます」セクションを更新しました。  **変更の背景** ユーザー「02」さんとの対話において、チームみらいが原子力発電に対して安全性を確保した上での推進という立場を取る可能性がある中で、サポーターには多様な意見が存在するという点が指摘されました。特に、原発に慎重または反対の立...
2864,匿名ユーザーによる高等教育改革の提案,app/idobata-policy-app,2025-06-25,OPEN,教育,README,教育制度・学習支援に関する提案,教育改革,https://github.com/team-mirai/policy/pull/2864,匿名ユーザーから提案された、日本の高等教育システムの包括的な再設計に関する提案です。  **背景と問題意識** この提案の根底には、現在の高等教育が社会のニーズと必ずしも一致していないという問題意識があります。多くの大学で提供される教育が、卒業後のキャリアに直結する専門性を十分に備えておらず、一部では基礎学力から教え直すという状況も指摘されています。その結果、多額の奨学金を投じて大学を卒業しても、...
2862,匿名ユーザーによる提案：パチンコ等脱法賭博の包括的規制,app/idobata-policy-app,2025-06-25,OPEN,その他政策,README,ギャンブル規制は既存分野に属さない,ギャンブル規制,https://github.com/team-mirai/policy/pull/2862,この提案は、匿名ユーザー様からの問題提起に基づき、パチンコをはじめとする実質的な脱法賭博がもたらす深刻な社会的影響（依存症、労働意欲の減退、治安悪化）に対処するためのものです。単なる対症療法ではなく、問題の根源に踏み込んだ構造的な改革を目指します。  具体的には、これまでグレーゾーンとして扱われてきた換金行為（三店方式など）を完全に禁止することを大原則とします。その上で、事業のあり方を根本から見直...
2860,雇用の流動性向上とセーフティネット強化に関する提案,app/idobata-policy-app,2025-06-25,OPEN,産業政策,README,産業振興・技術革新・雇用政策,産業振興,https://github.com/team-mirai/policy/pull/2860,高田しのぶさんからのご提案に基づき、マニフェストに「雇用の流動性を高め、挑戦を後押しする労働市場改革」に関する新たな項目を追加しました。この提案は、現代日本の経済社会が直面する構造的な課題に対処し、誰もが前向きにキャリアを築ける社会を実現するための重要な一歩です。  ### 提案の背景と目的  現在の日本の労働市場は、国際的に見ても硬直的であると指摘されています。終身雇用を前提とした厳格な解雇規制...
2857,海外富裕層からの投資促進と国土保全に関する政策の追加,app/idobata-policy-app,2025-06-25,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2857,匿名ユーザーさんによる提案です。  ## 変更の概要  本提案は、海外の富裕層が持つ資産を日本の成長分野へ呼び込み、経済の活性化を図ると同時に、無秩序な土地取得による弊害を防ぎ、国土を保全するための新たな政策を追加するものです。  具体的には、「海外からの投資促進と国土の保全」という新たな項目をマニフェストに追加し、以下の2つの柱を盛り込みました。  1.  **未来への投資を促進する税制の導入:...
2856,匿名ユーザーさんからの提案：成年後見制度と高齢者の免許制度の改革,app/idobata-policy-app,2025-06-25,OPEN,福祉,README,社会保障・高齢者・障害者支援,社会保障充実,https://github.com/team-mirai/policy/pull/2856,匿名ユーザーさんとの議論に基づき、以下の2つの政策改善案を提案します。  ### 1. 尊厳ある暮らしを守るための成年後見制度改革  **目的・背景:** 急速な高齢化と単身世帯の増加により、判断能力が不十分になった方々を支える成年後見制度の重要性が増しています。しかし、現状は親族が後見人になることを前提としており、頼れる身内がいない高齢者の増加によって制度が機能不全に陥りつつあります。また、専門...
2855,mofmofさんからの提案：NISA非課税維持と歳出改革の優先を明記,app/idobata-policy-app,2025-06-25,OPEN,経済財政,README,税制・財政政策に関する提案,税財政改革,https://github.com/team-mirai/policy/pull/2855,ユーザーのmofmofさん（40代会社員）から、将来的なNISAへの課税に対する懸念と、チームみらいの明確な方針を求める声が寄せられました。  **改善点:** 「このマニフェスト自身も、みんなの知恵を集めて改善していきます」のセクションに、以下の文章を追記しました。 「例えば、NISAの非課税維持を明確にし、安易な増税の前に政治とカネの問題など歳出改革を徹底すべき、という国民の声を政策に反映して...
2844,マニフェストの情報発信における認知特性への配慮の明記,app/idobata-policy-app,2025-06-24,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2844,常磐白墨様との対話に基づき、マニフェストの改善案を提案します。  ## 提案の背景と目的 チームみらいは「テクノロジーで誰も取り残さない日本」を理念として掲げていますが、現状のマニフェスト、Webサイト、各種広報媒体は、文字や数字の読解を得意とする一部の人々を前提とした情報発信に偏っている、という大変重要なご指摘を常磐白墨様よりいただきました。  おっしゃる通り、人には視覚、聴覚、身体感覚など、そ...
2841,「多様な学びの場の実現」に関する政策提案（玉井彰様ご提案）,app/idobata-policy-app,2025-06-24,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2841,いつも政策論議にご協力いただき、誠にありがとうございます。玉井彰と申します。  この度の変更は、現代の教育が抱える喫緊の課題である不登校問題、そして子供たちの多様な学びのニーズに応えるための新しい政策項目「多様な学びの場の実現」を追加するものです。  ## 背景と意図  現在、約15人に1人の子供が不登校の状態にあるというデータは、もはやこの問題が一部の特殊なケースではなく、社会全体で取り組むべき...
2840,結婚・子育て資金贈与の非課税枠の創設,app/idobata-policy-app,2025-06-24,OPEN,経済財政,README,税制・財政政策に関する提案,税財政改革,https://github.com/team-mirai/policy/pull/2840,たしさんからのご提案に基づき、現行の結婚・子育て資金贈与に関する税制優遇措置を抜本的に見直し、より効果的で利用しやすい新制度の創設を提案します。この提案は、子育て世代への経済的支援を強化し、社会全体の生産性を向上させることを目的としています。  ### 【提案の背景と現状の課題】  現行の「結婚・子育て資金の一括贈与に係る贈与税の非課税措置」および「教育資金の一括贈与に係る贈与税の非課税措置」は、...
2838,大学教育のあり方を根本から見直す改革案（YYさんより提案）,app/idobata-policy-app,2025-06-24,OPEN,教育,README,教育制度・学習支援に関する提案,教育改革,https://github.com/team-mirai/policy/pull/2838,YYです。これまでの政策議論を踏まえ、日本の大学教育のあり方を根本から見直し、社会全体の活力を向上させるための新たな改革案を提案します。  **【提案の背景と問題意識】** 現在の日本の教育システムは、良くも悪くも「大学受験」を頂点として構築されています。その結果、多くの生徒にとって学習の主目的が「試験に合格すること」となり、大学入学がゴールになってしまっているのが現状です。これは、いくつかの深刻...
2835,政策改善提案：公職選挙法の簡素化について,app/idobata-policy-app,2025-06-24,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2835,## 提案者  YYさん  ## 変更の概要  マニフェストにおける政策改善の考え方を示す部分に、公職選挙法の簡素化に関する一節を追加しました。  具体的には、「このマニフェスト自身も、みんなの知恵を集めて改善していきます」の項目に、以下の内容を追記しました。 「例えば、公職選挙法は、実際に選挙を経験した候補者の意見を十分に聞き、よりシンプルで分かりやすい内容に刷新されるべきだと考えています。複雑...
2832,mさんからの提案：精神障害者と博士課程修了者の活躍支援策,app/idobata-policy-app,2025-06-24,OPEN,福祉,README,社会保障・高齢者・障害者支援,社会保障充実,https://github.com/team-mirai/policy/pull/2832,ユーザーmさんとの対話を通じて、チームみらいが掲げる「誰も取り残さない日本」というビジョンを具体化するための、二つの重要な政策提案をマニフェストに追加するものです。  ## 提案１：精神障害を持つ方がより活躍できる社会の実現  ### 背景と課題 現状の障害者雇用制度は、能力やスキルの高い、いわゆる「スペックの高い」障害者に限定されがちであり、本当に支援を必要とする多くの人々に行き届いていないとい...
2829,社会的孤立対策として「社会的処方」と「多世代シェッド」の導入を提案,app/idobata-policy-app,2025-06-24,OPEN,福祉,"README, 福祉",本文から福祉関連と判定,福祉政策,https://github.com/team-mirai/policy/pull/2829,"匿名ユーザーさんによる政策改善提案です。  ## 提案の背景：深刻化する""8050問題""と構造的孤立  内閣府の2023年調査によれば、広義のひきこもり状態にある人は推計146万人にのぼり、特に40歳から64歳の中高年層が61万人以上を占めるなど、問題は深刻化しています。親が80代、子が50代となる「8050問題」として顕在化し、親の死によって子の生活が立ち行かなくなるケースが後を絶ちません。  ..."
2820,子ども食堂の公共化による、行き場のない子どもたちのセーフティネット構築,app/idobata-policy-app,2025-06-24,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2820,匿名ユーザー様より頂いたご提案に基づき、子ども食堂の公共化に関する政策をマニフェストに盛り込むことを提案します。  **【提案の背景と課題】**  現在、家庭内に深刻な問題を抱え、家に帰りたくても帰れない子どもたちがいます。特に「東横キッズ」に代表されるように、親からの虐待やネグレクトなど、劣悪な家庭環境から逃れ、都市部の繁華街に集まる若者が後を絶ちません。彼ら・彼女らは警察に保護を求めても、原則...
2807,医療DX政策の具体化と社会保険料負担軽減方針の追加,app/idobata-policy-app,2025-06-24,OPEN,医療,README,医療制度・健康政策に関する提案,医療制度改善,https://github.com/team-mirai/policy/pull/2807,あびる様からのご提案に基づき、マニフェストに医療DX政策の具体化と、それに伴う社会保険料負担の軽減という明確な方針を追加しました。  ### 背景と目的 現在、マニフェストには医療分野の効率化が掲げられていますが、その成果が国民にどのように還元されるのかが不明確でした。あびる様より、「AIを使って医療費を下げ、その結果として社会保険料を下げられないか」という、具体的かつ重要なご指摘をいただきました...
2804,【蓮さんからのご提案】人文学の重要性についての追記,app/idobata-policy-app,2025-06-24,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2804,蓮さんによる改善のご提案です。  ## 提案の概要 マニフェストの「このマニフェスト自身も、みんなの知恵を集めて改善していきます」のセクションに、以下の文章を追記しました。  > また、私たちは効率性や数値化できる指標のみを追求することの危うさも深く認識しています。人間の豊かさや文化、倫理といった、数字だけでは測れない価値を育む人文学的な知見を尊重し、テクノロジーと人間性が調和した社会を目指します...
2802,【新津悟さんご提案】「国土強靭化・建設」に関する政策分野の追加,app/idobata-policy-app,2025-06-24,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2802,政策改善にご協力いただき、誠にありがとうございます。  このたび、建設業を経営されている新津悟さんより、現状のマニフェストには建設業に関する具体的な政策が欠けているとのご指摘をいただきました。人手不足、インフラの老朽化、頻発・激甚化する災害への備えなど、日本の国土を維持し、国民の安全な生活を守る上で建設業が果たす役割は極めて重要です。このご意見に基づき、マニフェ-ストに新たな政策分野として「国土強...
2801,発達障害のある方の就労支援に関する政策の追加,app/idobata-policy-app,2025-06-23,OPEN,福祉,README,社会保障・高齢者・障害者支援,社会保障充実,https://github.com/team-mirai/policy/pull/2801,匿名ユーザー様からのご提案に基づき、発達障害のある方の就労支援に関する新たな政策項目をマニフェストに追加します。この変更は、現行の就労支援が抱える深刻な課題に対応し、よりインクルーシブで持続可能なキャリア形成を支援することを目的としています。  **背景と課題認識**  現在の行政における障害者就労支援は、「早期就労」、すなわちできるだけ早く職に就かせることを絶対的な目標とする傾向にあります。この...
2799,トランスジェンダーの権利に関する項目を追加,app/idobata-policy-app,2025-06-23,OPEN,その他政策,README,婚姻・家族制度は既存分野に属さない,婚姻家族制度,https://github.com/team-mirai/policy/pull/2799,常磐白墨様からのご提案を受け、これまでマニフェストに記載がなかった性的マイノリティの権利保障、特にトランスジェンダーの権利に関する項目を新たに追加しました。  ## 変更の目的  この変更は、チームみらいが多様性を尊重し、あらゆる個人がその属性にかかわらず尊重され、安全に暮らせる社会を目指すという基本的な価値観をマニフェストに明確に反映させることを目的としています。現行の政策案では、性的指向や性自...
2792,予防医療（ワクチン政策）の強化に関する提案,app/idobata-policy-app,2025-06-23,OPEN,医療,"医療, README",医療制度・健康政策に関する提案,医療制度改善,https://github.com/team-mirai/policy/pull/2792,こちらは、わんわんさんからのご提案に基づき、マニフェストにおける予防医療、特にワクチン政策の項目を強化するための改善提案です。  **提案の背景と目的**  今回の提案は、市民の健康を感染症から守る予防医療の重要性、とりわけワクチンの安定供給と接種機会の確保が喫緊の課題であるという問題意識から出発しています。  直近の麻しん（はしか）の感染拡大に見られるように、国内で感染者が増加しているにもかかわ...
2786,りゃさんによる地方創生政策の提案,app/idobata-policy-app,2025-06-23,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2786,りゃさんからのご提案に基づき、マニフェストに「地方創生」に関する具体的な政策案を追加しました。この提案は、日本の持続的な成長のためには地方の活性化が不可欠であるという考えに基づいています。  今回追加した主な内容は以下の通りです。  ### 提案の背景  現在のマニフェストには「地方創生」に関する独立した項目がなく、この重要なテーマについて具体的な政策を盛り込むべきだ、というりゃさんの問題意識から...
2783,国土政策の新規追加,app/idobata-policy-app,2025-06-23,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2783,## 提案の概要  日本の重要な課題である空き家問題、相続登記の遅延、そして将来的な議論の起点となる外国人による不動産買収問題に対応するため、新たに「国土政策」の章をマニフェストに追加する提案です。  近年、相続登記の複雑さや所有者不明の土地が原因で、管理されない空き家が急増しています。総務省の令和5年の調査では、空き家は全国で900万戸に達し、過去最多を記録しました。これらの空き家は、家屋の倒壊...
2781,README.mdのバージョン表記を修正,app/idobata-policy-app,2025-06-23,OPEN,[システム],README,マニフェスト自体の更新・改善,README更新,https://github.com/team-mirai/policy/pull/2781,この変更は、ユーザーの与那嶺信様からのご指摘に基づき、README.mdファイル内に記載されているマニフェストのバージョン番号の不整合を修正するものです。  **背景:** 現在、マニフェストの公式バージョンは「ver.0.2」として公開されています。しかし、ファイル内の説明文の一部で、以前のバージョンである「バージョン0.1」という表記が残っていました。  この表記のズレは、閲覧者に混乱を与える...
2778,匿名ユーザーによる土地登記制度の改革案,app/idobata-policy-app,2025-06-23,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2778,## 提案者  匿名ユーザー  ## 変更内容  ### 土地登記制度のデジタル化・義務化と所有者不明土地問題の解決  現在のマニフェスト草案に、匿名ユーザーから提案された土地登記制度に関する具体的な改革案の検討例を追記しました。  #### 追記した項目  > みなさまとの議論の具体例として、匿名ユーザーから土地登記制度に関する以下のような提案をいただき、検討を進めています。 > > *   *...
2777,匿名ユーザーによる変更提案：ver.0.1からの主な変更点のページ追加,app/idobata-policy-app,2025-06-23,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2777,匿名ユーザーからの提案に基づき、政策マニフェストの変更点を記録・公開するためのページを新設しました。この変更は、誰にとっても政策の更新履歴が追いやすくなり、議論の透明性を高めることを目的としています。  ## 変更の概要  1.  **目次の更新:** `README.md` の目次に「ver.0.1からの主な変更点」という項目を追加しました。 2.  **新規ページの作成:** 上記目次からリン...
2766,匿名ユーザーさんからの提案：食料安定供給のための新政策,app/idobata-policy-app,2025-06-23,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2766,匿名ユーザーさんからのご提案に基づき、気候変動に対応するための食料安定供給に関する政策案を新たに追加しました。  **背景** この提案は、匿名ユーザーさんから寄せられた、近年の猛暑による米価高騰と食料安全保障への強い懸念をきっかけとしています。猛暑は米の品質を著しく劣化させ、「一等米」の比率を大幅に減少させるだけでなく、収穫後のロスにも繋がっており、国内の食料供給における喫緊の課題となっています...
2761,「行政改革」に「働き方改革」の視点を追加,app/idobata-policy-app,2025-06-22,OPEN,行政改革,README,行政効率化・デジタル化・規制改革,行政効率化,https://github.com/team-mirai/policy/pull/2761,元役所勤めです。政策マニフェストにおける行政改革の項目について、改善提案をさせていただきます。  今回の変更は、マニフェストの目次（README.md）にあるステップ1とステップ2の「行政改革」という項目名を、「行政改革・働き方改革」へと修正するものです。  **提案の背景と目的** 現在のマニフェ-スト案では、行政改革が主に「DX（デジタル技術の活用）を通じて、いかにして国民向けの行政サービスを...
2743,現役世代・単身者向けセーフティネットの拡充提案,app/idobata-policy-app,2025-06-22,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2743,本提案は、チームみらいのマニフェストをより包括的で実効性のあるものにするため、現役世代、特に支援が手薄になりがちな未婚の単身世帯に焦点を当てた、具体的なセーフティネットの拡充を提言するものです。「誰も取り残さない」というチームみらいの理念を、絵に描いた餅に終わらせず、具体的な政策として形にすることを目指します。  ## 提案の背景と課題意識  現在のマニフェスト案では、「子育て世代」への言及は多い...
2742,【よぴらさん提案】デジタル民主主義の具体化：市民提案制度の導入,app/idobata-policy-app,2025-06-22,OPEN,デジタル民主主義,"デジタル民主主義, README",デジタル技術による政治参加促進,デジタル政治参加,https://github.com/team-mirai/policy/pull/2742,本提案は、よぴらさんとの対話を通じて、「デジタル民主主義」の項目をより具体的で実行可能なものにするために作成されました。  **提案の背景**  この改善提案は、よぴらさんの「台湾のような先進的なデジタル民主主義を日本でも実現したい」という強い思いから始まりました。特に、台湾で導入されている市民提案制度「Join（公共政策網路參與平臺）」は、一定数の市民の賛同を得た提案に対して政府が公式に回答する...
2741,氷河期世代への支援策の追加,app/idobata-policy-app,2025-06-22,OPEN,医療,README,本文から医療関連と判定,医療政策,https://github.com/team-mirai/policy/pull/2741,この提案は、高久浩次さんからの強い問題提起を受け、就職氷河期世代が直面する深刻な実態と、社会全体のリスクに対処するための具体的な支援策をマニフェストに盛り込むものです。  多くの方が50代を迎え、リスキリングも困難な中、年金だけでは不十分な生活への不安を抱えています。この状況は、社会の不安定化を招くリスクがあり、単なる経済問題ではなく、社会の分断を防ぐための重要な課題です。  本提案は、国が「決し...
2740,国防政策に関する議論の記録と今後の検討課題について,app/idobata-policy-app,2025-06-22,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2740,今回の改善提案は、匿名ユーザーさん（ご本人よりHigashiyama様とのお名前をいただきました）との対話を通じて、チームみらいの国防政策について議論した内容を記録し、今後の検討課題として正式に位置づけるためのものです。  **議論の経緯**  当初、本マニフェストの目次に「国防」に関する項目が見当たらなかったため、匿名ユーザーさんよりその追加についてご提案がありました。議論の初期段階では、「専守...
2739,【ヨシュアさん提案】参議院選挙制度改革：是認投票の導入,app/idobata-policy-app,2025-06-22,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2739,本変更は、ユーザーのヨシュアさんからの提案に基づき、現在の選挙制度、特に参議院における単記非移譲式投票が抱える問題に対処するためのものです。  **提案の背景と目的**  ヨシュアさんは、現状の参議院選挙における単記非移譲式投票が民主的とは言えず、多様な民意を正確に反映できていないと指摘しています。特に、この制度が「政治とカネ」問題の温床となっている点を問題視しています。衆議院と参議院の選挙制度が...
2735,「多様な背景を持つ人々との共生」に関する政策提案,app/idobata-policy-app,2025-06-22,OPEN,教育,README,本文から教育関連と判定,教育政策,https://github.com/team-mirai/policy/pull/2735,このたび、ばたばた様との『いどばたシステム』での対話を通じて、マニフェストに新たな視点を加える提案をさせていただきます。現在の日本が直面する少子高齢化という深刻な課題に対し、海外からの移住者の方々との共生は、社会の持続可能性を考える上で避けて通れない重要なテーマです。  今回の提案は、単に労働力として移住者を受け入れるのではなく、多様な文化や背景を持つ人々が、真に日本社会の一員として共に生きていく...
2719,医療制度の持続可能性と公平性向上に向けた改善提案（匿名ユーザーさんより）,app/idobata-policy-app,2025-06-22,OPEN,医療,README,医療制度・健康政策に関する提案,医療制度改善,https://github.com/team-mirai/policy/pull/2719,匿名ユーザー様との議論に基づき、医療分野のマニフェストに関して以下の改善を提案します。  ## 背景と課題 現在の医療保険制度は、少子高齢化の進展に伴い、現役世代の保険料負担が増大し続けており、持続可能性が問われています。特に、国民からは社会保険料の高さに対する不満の声が多く上がっています。また、現在の負担の仕組みは所得のみを基準としているため、十分な資産を持ちながらも所得が低い高齢者が優遇される...
2714,【改善提案】教育現場における感染症対策の強化,app/idobata-policy-app,2025-06-21,OPEN,教育,README,教育制度・学習支援に関する提案,教育改革,https://github.com/team-mirai/policy/pull/2714,匿名ユーザーさんからの提案に基づき、マニフェストを更新しました。  この変更は、教育現場における感染症の蔓延に対する懸念の高まりを受け、子どもたちの健康と安全を最優先で守ることを目的としています。特に、新型コロナウイルス感染症の流行を経て、学校現場での対策が依然として不十分であるという問題意識が背景にあります。元厚生労働副大臣による「マスクの着用を求めない」といった趣旨の発言や、現場の教職員の中に...
2709,留学生の所得税、住民税が免除されている件について,app/idobata-policy-app,2025-06-21,OPEN,経済財政,README,税制・財政政策に関する提案,税財政改革,https://github.com/team-mirai/policy/pull/2709,**提案者:** ボレロさん  **背景と目的:**  本提案は、ボレロさんより頂いた「二国間租税条約に基づく一部留学生の所得税・住民税免除」に関する問題提起をきっかけとしています。現行の税制がもたらす国民間の不公平感について、広く事実を共有し、国民的な議論を喚起することを目的としています。  ボレロさんが指摘するように、現在、多くの日本国民は物価高、円安、実質賃金の低下という厳しい経済状況に直面...
2698,ペロ猫さん提案：高セキュアな議員間コミュニケーション基盤の構想を追記,app/idobata-policy-app,2025-06-20,OPEN,その他政策,README,既存の政策分野に分類困難,要詳細確認,https://github.com/team-mirai/policy/pull/2698,今回の変更は、ユーザーのペロ猫さんよりご提案いただいた、議員が利用するメッセンジャーアプリのセキュリティ強化に関する構想をマニフェストに追記するものです。  背景として、現状の議員間のコミュニケーション手段において、RCS（Rich Communication Services）では相互通信の未成熟さ、LINEや独自開発アプリでは秘匿性への懸念が指摘されました。  この課題に対し、ペロ猫さんより以...
2694,マイナンバーカードについての個人情報等の懸念に対応する基本方針の明記,app/idobata-policy-app,2025-06-20,OPEN,デジタル民主主義,README,政治プロセスの透明化・デジタル化,政治の透明化,https://github.com/team-mirai/policy/pull/2694,この変更提案は、Tusieさんよりいただいた、マイナンバーカードのようなデジタル管理システムに対するプライバシー懸念に対応するため、チームみらいのマニフェストに新たな一文を追加するものです。  **変更の背景と目的**  近年、デジタル化が急速に進む中で、マイナンバーカードをはじめとする政府による個人情報の管理・活用に対して、国民の間で様々な懸念の声が上がっています。特に、「個人情報が他の情報と不...
